vocals/minh-su-1_1081.wav|nguyễn hoàng giơ tay đỡ lấy vò nước đầu tiên rồi ông lần lượt đỡ các vò nước từ tay những trai làng trao cho ông.
vocals/minh-su-1_0186.wav|từ hồi thành lập quân đội đến giờ.
vocals/minh-su-6_0348.wav|cũng có những đồng lúa chứ không phải là thứ mùi thân thuộc đặc biệt đến thế này.
vocals/hon-uoc-tu-be_part_4_0779.wav|bày đặt bày điều thấy ghét.
vocals/minh-su-9_1217.wav|đoan quốc công thấy một thảo am trong lùm cây rậm.
vocals/hon-uoc-tu-be_part_10_0620.wav|là không ai điều tra được hôm đó chính nó đã cố tình để minh tài thì nó đi ra cái ao cá cho thằng nhỏ chạy theo.
vocals/hon-uoc-tu-be_part_4_0064.wav|nhưng mà trường hợp này.
vocals/hon-uoc-tu-be_part_1_0535.wav|nó chung là do em đẹp.
vocals/hon-uoc-tu-be_part_9_0957.wav|con bé cũng đã ở bên cạnh.
vocals/minh-su-7_1004.wav|từ ngày trở về trà bát.
vocals/hon-uoc-tu-be_part_2_0985.wav|rồi minh tài có sao không chị.
vocals/minh-su-3_1009.wav|họ được dắt ra hàng hiên trước nhà cởi trói.
vocals/minh-su-4_1236.wav|người dẫn đường lúc này đã không còn thảng thốt nữa.
vocals/tam-quoc-49p_0383.wav|tưởng là chết chắc rồi đấy nhưng mà tư mã ý thì cứ như là được ông trời chống lưng một cơn mưa ập đến dập tắt ngọn lửa cứu mạng ba cha con nhà họ tư mã.
vocals/hon-uoc-tu-be_part_2_1212.wav|cậu phải ra chửi nó mới được.
vocals/minh-su-3_0480.wav|ông chiêu phải mau mau đưa quân vào trong đó xem sự tình ra sao.
vocals/minh-su-6_0903.wav|pha cho ông một cốc nước cát căn.
vocals/tam-quoc-49p_0217.wav|nhưng mà tìm được gia đình của lưu bị vòng đầu thì tìm được bà vợ hai là cam phu nhân vòng thứ hai thì tìm được vợ cả my phu nhân.
vocals/minh-su-4_0289.wav|ông lệnh cho thuộc lại dẹp hết các hồ sơ đến buổi chiều rồi sẽ tính.
vocals/hon-uoc-tu-be_part_10_0183.wav|còn mẹ thì đánh tráo con để việt hóa thiên nga.
vocals/hon-uoc-tu-be_part_5_0441.wav|nên giải quyết thế nào đây ông.
vocals/hon-uoc-tu-be_part_3_0807.wav|thong thả cho trái cây vào miệng.
vocals/hon-uoc-tu-be_part_3_0709.wav|mà là vì mày quá láo xược.
vocals/hon-uoc-tu-be_part_8_0373.wav|chỉ mợ thấy cái vách núi cao nơi đã tìm thấy một chiếc giày.
vocals/hon-uoc-tu-be_part_7_0092.wav|đúng là tôi có đi mua đồ với mợ ba.
vocals/minh-su-9_0964.wav|đến bên người đàn ông áo nâu.
vocals/hon-uoc-tu-be_part_2_0501.wav|việc ở đây không phải là mẹ bắt con làm lụng gì mà là coi người làm sắp xếp mọi thứ bắt đầu từ việc bếp nước.
vocals/hon-uoc-tu-be_part_7_0875.wav|mợ không có bằng chứng tự dưng đi nói thì mọi người sẽ nói là mợ gây thêm sóng gió không để yên mấy ngày tang lễ của ông.
vocals/minh-su-6_0019.wav|phạm dữ hít vào rồi thở ra một hơi dài như trút được điều gì nặng nề trong ngực mình.
vocals/minh-su-2_0510.wav|anh lại là người ít muốn sai khiến người khác nên cái gì mà người lính làm trái mắt anh thường tự làm lấy.
vocals/hon-uoc-tu-be_part_3_1233.wav|cùng chảy xuống mưa lạnh lòng người cũng đau như cắt.
vocals/minh-su-8_1088.wav|đời ông chắc đậm đà hơn khi làm quân sư tâm đức bên cạnh trấn thủ dinh quảng nam nguyễn phúc nguyên.
vocals/hon-uoc-tu-be_part_8_0207.wav|con liễu nhảy vô.
vocals/hon-uoc-tu-be_part_3_1018.wav|mợ không kiềm được tò mò đến hỏi bác sĩ.
vocals/hon-uoc-tu-be_part_5_0335.wav|mà chưa một lần phàn nàn kể lể.
vocals/tao-thao-shark_0376.wav|còn mình đi thọ xuân cầu cứu viên thuật.
vocals/minh-su-6_0458.wav|trịnh kiểm đã sai người đến làng bố vệ.
vocals/minh-su-1_0003.wav|của đài tiếng nói việt nam.
vocals/hon-uoc-tu-be_part_10_0518.wav|thấy con liễu chiến quá cậu hưng mới kéo nó lại.
vocals/hon-uoc-tu-be_part_4_0386.wav|khi con liễu đi rồi cậu hưng nói trước.
vocals/hon-uoc-tu-be_part_7_0896.wav|lúc họ đòi đánh mợ thì ai nấy đều mạnh miệng lắm.
vocals/hon-uoc-tu-be_part_6_0839.wav|chốt cửa mở nước ấm rồi quay sang nhìn vào khuôn ngực đang lấp ló sau áo của mợ.
vocals/tao-thao-shark_0717.wav|men theo đồi cát dọc bờ sông.
vocals/minh-su-2_0475.wav|khí lạnh từ trong khe núi phả ra cộng với hơi nước làm cho anh rùng mình.
vocals/hon-uoc-tu-be_part_9_0639.wav|được mẹ tôi sinh ra.
vocals/minh-su-6_0952.wav|thanh đã rục rịch soạn sửa đồ đạc.
vocals/hon-uoc-tu-be_part_8_1183.wav|có chuyện định nói nhưng rồi lại quên.
vocals/hon-uoc-tu-be_part_5_0763.wav|chị còn đòi đánh có một trận cho tả tơi rồi trả vào nơi sản xuất.
vocals/hon-uoc-tu-be_part_3_1179.wav|nhà mình làm ăn mua bán gặp gỡ nhiều.
vocals/minh-su-2_0530.wav|nguyễn thiệu làm một cái thang gỗ để leo lên sàn rồi rút thang lên cột phía người lính hầu nằm để ngăn.
vocals/minh-su-7_1180.wav|tìm đường đến dinh trấn.
vocals/tao-thao-shark_0144.wav|vậy nên chỉ còn cách trốn đi mưu việc.
vocals/hon-uoc-tu-be_part_1_0492.wav|làm cho ông nội vô cùng hài lòng.
vocals/minh-su-7_0007.wav|đoan quận công nguyễn hoàng tự mình lãnh đạo một cánh quân đánh thẳng vào cầu ngòi.
vocals/minh-su-8_0879.wav|cưới hỏi xong vẫn ở lại quê nhà còn anh thì rong ruổi theo đoan quận công có khi cả năm mới.
vocals/hon-uoc-tu-be_part_7_1109.wav|anh hưng ơi cứu em.
vocals/minh-su-3_1316.wav|làm cho phạm dữ thấy lòng mình nôn nao.
vocals/minh-su-7_0997.wav|đoan quận công đã đến thẳng miếu thanh tường nơi quân bộ của lập bạo đóng trại trước khi tiến đánh nguyễn hoàng.
vocals/tao-thao-shark_1181.wav|từ hoảng và đỗ tập trợ giúp.
vocals/minh-su-3_0995.wav|đến nơi rồi sẽ biết.
vocals/minh-su-4_0638.wav|đến trung phước đại bình rồi còn đến cả nguồn vu gia nữa con ạ.
vocals/hon-uoc-tu-be_part_3_0001.wav|em tuy ít học nhưng cũng hiểu hai chữ thất tiết ý nghĩa là gì.
vocals/minh-su-9_0346.wav|đoan quốc công lại theo hầu vua.
vocals/minh-su-4_0954.wav|theo một con suối nhỏ từ một làng chiêm cổ đổ ra sông.
vocals/minh-su-2_1247.wav|quanh đây có hai ba người con ông còn sống.
vocals/minh-su-9_0981.wav|người xưa truyền lại như vậy.
vocals/minh-su-6_0293.wav|những người hầu rượu.
vocals/minh-su-1_0190.wav|nên khi chôn mấy bố.
vocals/hon-uoc-tu-be_part_2_0272.wav|dù có tiếc cũng đành bỏ bộ quần áo này thôi.
vocals/hon-uoc-tu-be_part_6_0223.wav|không phải giặc bên ngô nào cũng xấu.
vocals/hon-uoc-tu-be_part_9_1378.wav|cứ làm như là học cao hiểu rộng lắm ấy.
vocals/minh-su-3_0786.wav|không có vẻ gì là run sợ.
vocals/hon-uoc-tu-be_part_3_1008.wav|cậu muốn xử thì cứ để cậu xử.
vocals/minh-su-5_0851.wav|những chiếc thuyền nhỏ đã áp sát vào mạn khe.
vocals/minh-su-6_1152.wav|mười lăm tuổi đã lang bạt tứ xứ.
vocals/hon-uoc-tu-be_part_3_0382.wav|tao cho mày mười lăm phút.
vocals/minh-su-9_0352.wav|quẩn đâu đây và có thể xảy ra bất cứ lúc nào nếu triều đình nhà minh muốn gây sự.
vocals/minh-su-3_0899.wav|đoan quận công tự nhiên thở dài.
vocals/hon-uoc-tu-be_part_8_1282.wav|phần số của nó là phải chết.
vocals/minh-su-3_0937.wav|không thể vì một anh tú tài ve gái mà đổ lỗi hết cho đức khổng tử.
vocals/hon-uoc-tu-be_part_4_1130.wav|rốt cuộc ai mới là kẻ đứng đằng sau chuyện này đây không có manh mối cứ giống như là mò kim đáy biển.
vocals/hon-uoc-tu-be_part_11_0711.wav|nhưng càng lúc đó lần đau lại càng nhiều hơn dồn dập hơn.
vocals/hon-uoc-tu-be_part_0_0169.wav|tôi nhắc lại lần nữa tôi cấm mấy anh rủ anh nam nhậu để tôi thấy ai mà lôi kéo anh nam là coi chừng với tôi đó.
vocals/hon-uoc-tu-be_part_2_0674.wav|mình ra nhà mát chơi đi dì.
vocals/minh-su-2_0933.wav|từ ngày gặp đoan quận công.
vocals/hon-uoc-tu-be_part_2_0697.wav|có điều minh tài mới tiếp xúc với sao.
vocals/hon-uoc-tu-be_part_8_0069.wav|nghĩ vậy nhưng mà đâu có dám nói ra.
vocals/hon-uoc-tu-be_part_1_0223.wav|ai giật mình chứ tôi không đùa với anh nữa.
vocals/hon-uoc-tu-be_part_3_0026.wav|bà dung cũng hoảng hồn đứng dậy.
vocals/hon-uoc-tu-be_part_0_1006.wav|để còn sau nó quyết định đi và đừng có nói nữa.
vocals/hon-uoc-tu-be_part_10_0912.wav|không tin mình không phải là con của ba má hiện tại.
vocals/hon-uoc-tu-be_part_2_1091.wav|vì mợ mà bà mới bị đuổi việc.
vocals/hon-uoc-tu-be_part_11_0707.wav|mở đèn lên rồi chạy ra đi kêu bà dung.
vocals/hon-uoc-tu-be_part_5_1094.wav|người ta nói tình đầu là cái thứ tình khó quên nhất.
vocals/minh-su-3_1150.wav|ông học giỏi đọc khắp các sách vở chỉ muốn lập chí giữ lòng.
vocals/hon-uoc-tu-be_part_6_1354.wav|tính cách ôn hòa nhỏ nhẹ lại còn hay nghe kinh niệm phật.
vocals/hon-uoc-tu-be_part_1_0088.wav|mà không biết đã lên đến căn phòng định mệnh đó.
vocals/hon-uoc-tu-be_part_0_1224.wav|em cứ cáu gắt với anh đi.
vocals/hon-uoc-tu-be_part_3_0044.wav|thì xứng đáng được gọi là con điếm đấy.
vocals/minh-su-4_1072.wav|hiệu không được biết.
vocals/hon-uoc-tu-be_part_1_0158.wav|chúng tự tin còn sót lại.
vocals/minh-su-5_0281.wav|khi vua già có hàng nghìn voi hộ tống.
vocals/hon-uoc-tu-be_part_3_0472.wav|vậy mà đến phòng khách còn bị chị châu ngăn lại nói là mợ sao giả bộ.
vocals/hon-uoc-tu-be_part_8_1319.wav|nhà phải làm cổng kiên cố.
vocals/hon-uoc-tu-be_part_7_0317.wav|nhưng do đã say nhuyễn nên không chắc chắn đây là vị thuốc nào.
vocals/hon-uoc-tu-be_part_1_0720.wav|lễ nghi cũng chỉ là hình thức bên ngoài thôi quan trọng là cái tâm của mình thế nào thôi.
vocals/minh-su-3_0309.wav|xin mời quý anh em cùng góp sức.
vocals/hon-uoc-tu-be_part_7_0222.wav|cái đó người ta nói là cố tình phi tang bằng chứng đó.
vocals/hon-uoc-tu-be_part_10_0133.wav|nhưng cậu định không cho cậu nói tính chị châu nóng nảy.
vocals/minh-su-5_0354.wav|sao chị biết năm chín mươi.
vocals/minh-su-2_0505.wav|thì thiệu cùng làm lính nhóm lửa thì quan sách nước.
vocals/hon-uoc-tu-be_part_2_0814.wav|nên cũng không chấp mà chạy đi xung quanh gọi tên minh tài khàn cả giọng nhưng vẫn không thấy thằng nhóc con này.
vocals/minh-su-3_1323.wav|ông điều một đội quân đổ bộ vào cửa cổn lũy.
vocals/minh-su-3_0073.wav|ông định bụng thế nào cũng kể cho đoan quận công chuyện làng trà bát mà ông tình cờ nghe được ở quán nước.
vocals/tao-thao-shark_0935.wav|về phía lưu bị và tôn quyền.
vocals/minh-su-5_0445.wav|sau đó lên công đường điều hành công việc.
vocals/hon-uoc-tu-be_part_7_0150.wav|thế do nó lại có cái gì đó ở dưới đáy chai nhỉ.
vocals/minh-su-6_0303.wav|dân tình vẫn còn khốn khó dư đảng nhà mạc còn quấy rối.
vocals/hon-uoc-tu-be_part_8_1197.wav|chứ với đầu óc đơn thuần của bà dung đã bị loại ngay từ vòng gửi xe chưa khỏi cần đấu tập nào hết.
vocals/minh-su-7_0729.wav|hai tay nâng một khay lễ vật được gói trong một tấm lụa đỏ rồi nàng quỳ xuống.
vocals/hon-uoc-tu-be_part_5_0952.wav|ngoài chúng ra ai còn khả năng khả nghi nữa đâu.
vocals/minh-su-2_0731.wav|em nói về ông thạch.
vocals/minh-su-4_0197.wav|làm cho tôi sửng sốt.
vocals/hon-uoc-tu-be_part_5_1305.wav|vâng ạ cậu ba hưng là rất nhất rồi.
vocals/minh-su-8_0986.wav|cảm ơn anh đã nhớ đến tôi.
vocals/hon-uoc-tu-be_part_5_0240.wav|bên này mợ dao nói.
vocals/minh-su-7_1012.wav|nàng phải được vời về trà bát ngay ngày mai thôi.
vocals/tao-thao-shark_1389.wav|trong thời loạn thế có lẽ tính cách như tào tháo mới làm nên bá nghiệp.
vocals/tam-quoc-49p_0008.wav|nhưng mà là họ hàng xa bắn đại bác không tới của vua quan vũ ông này bán đậu và trương phi ông này bán thịt nói chung là ba ông nói chuyện.
vocals/minh-su-5_0796.wav|xong việc bốn người đi theo có thể đưa thuyền về làng.
vocals/tam-quoc-49p_0106.wav|lợi ích lớn lao hơn chắc thế nên đôi khi ranh giới giữa kẻ ác và lòng chung là không rõ ràng trở lại với lữ bố thì rõ ràng là lữ bố chỉ rõ.
vocals/hon-uoc-tu-be_part_1_1142.wav|vợ yêu dậy rồi đấy à ngủ có ngon không.
vocals/hon-uoc-tu-be_part_10_1222.wav|cậu hưng cười sau đó mời thụy lâm ngồi xuống ghế bắt đầu kể lại quá trình cậu bị thương chắc là do va đập mạnh.
vocals/hon-uoc-tu-be_part_4_0599.wav|nhà chúng tôi giàu có tiền bạc thì xui xả.
vocals/hon-uoc-tu-be_part_4_0412.wav|yên tâm đi tôi sẽ điều tra chuyện này.
vocals/minh-su-3_1093.wav|ta không truy hỏi anh nữa.
vocals/tao-thao-shark_0086.wav|hoàng đế nhà hán là linh đế băng hà khi mới ở tuổi ba mươi ba.
vocals/hon-uoc-tu-be_part_9_1331.wav|tôi sinh nó ra cơ mà.
vocals/hon-uoc-tu-be_part_5_0879.wav|ném sang một bên dẫu minh tài khóc ầm lên.
vocals/hon-uoc-tu-be_part_3_0271.wav|để ông ta lên đây.
vocals/minh-su-7_0960.wav|vừa thắng đánh thẳng đến trại chính của quân lập bạo ở thanh tường nằm giữa tùng luật và hồ xá.
vocals/minh-su-5_0479.wav|trong những ngày thân cận với bùi đô đốc.
vocals/hon-uoc-tu-be_part_6_0908.wav|bao bọc cho mợ và cũng không muốn làm mợ bận tâm nên mới không nói ra.
vocals/minh-su-6_0929.wav|trên mâm là những món ăn mà người hà nội thường đãi khách.
vocals/minh-su-5_0738.wav|cái làng nhỏ hơn ba mươi nóc nhà của người chiêm nằm lọt thỏm giữa những làng việt lớn hơn xung quanh.
vocals/minh-su-3_1014.wav|tay bị tê cứng vì dây trói không giơ lên được để quệt nước mắt.
vocals/hon-uoc-tu-be_part_1_1088.wav|quỳnh rao nhanh chóng vào trong rửa mặt mũi cột tóc gọn gàng rồi đi theo nhã thi ra nhà ăn.
vocals/minh-su-5_1086.wav|nhưng không phải ai cũng giữ được bình tĩnh sau mỗi lần như vậy.
vocals/minh-su-7_0582.wav|ông biết những điều nàng vừa nói là thành thật.
vocals/hon-uoc-tu-be_part_11_0820.wav|nói ra thì dễ nhưng mà để duy trì sự yêu thương đó mới khó anh muốn để em thấy rằng.
vocals/minh-su-4_0737.wav|ông phạm hỏi trưởng làng.
vocals/hon-uoc-tu-be_part_9_0152.wav|bày làm cái gì được tao nào.
vocals/hon-uoc-tu-be_part_11_0018.wav|và chính em là động lực là anh cố bỏ lên mặt đường.
vocals/minh-su-1_0640.wav|nhưng ba đời qua.
vocals/minh-su-8_0917.wav|vậy anh chiêu không thương nhớ thằng thiệu thằng mô chăng.
vocals/minh-su-9_0852.wav|đoan quốc công cũng vậy.
vocals/minh-su-7_0945.wav|tõm xuống nước.
vocals/minh-su-6_0620.wav|chúng thường làm việc này vào ban đêm.
vocals/minh-su-8_0023.wav|sau khi dẹp giặc lập bạo.
vocals/minh-su-6_0524.wav|cũng đã quá lâu rồi.
vocals/hon-uoc-tu-be_part_0_0004.wav|tiếng chào mời lạnh lót.
vocals/tao-thao-shark_1428.wav|năng thần thời bình dàn hùng thời loan.
vocals/hon-uoc-tu-be_part_3_0890.wav|chị sao ơi chị đi đâu thế.
vocals/hon-uoc-tu-be_part_8_0074.wav|có đâu anh nói tào lao quá.
vocals/minh-su-6_0105.wav|lúc tấp nập tràn vào phía nam trong mười năm ấy.
vocals/hon-uoc-tu-be_part_3_0977.wav|em nghe nói nguyên nhân từ gia đình chị ấy.
vocals/tao-thao-shark_1430.wav|đừng bỏ lỡ những nội dung tương tự trong tương lai các bạn nhé.
vocals/minh-su-8_0611.wav|về thực binh thì ta còn yếu hơn quân của trịnh tráng.
vocals/hon-uoc-tu-be_part_10_0538.wav|anh ấy phải ngủ với tao.
vocals/minh-su-4_0396.wav|người ta đã trói tội phạm vào một gốc mít trước sân đình.
vocals/minh-su-1_1258.wav|ông không bao giờ ghé các nơi công quyền và đồn binh của hai chấn giấu kín tung tích của mình.
